user_id,avg_rating,review_count,avg_damage,avg_experience,label,created_at
user_0,2.74,16,0.83,1.69,1,2026-03-28T17:42:29.372233
user_1,2.9,37,1.25,2.3,1,2026-03-28T17:42:29.372492
user_2,4.38,6,1.2,2.45,0,2026-03-28T17:42:29.372502
user_3,2.22,42,0.96,1.44,1,2026-03-28T17:42:29.372508
user_4,2.98,41,1.0,2.85,1,2026-03-28T17:42:29.372515
user_5,2.58,31,1.76,2.87,1,2026-03-28T17:42:29.372521
user_6,3.61,34,0.63,1.96,0,2026-03-28T17:42:29.372526
user_7,2.69,22,0.11,2.86,1,2026-03-28T17:42:29.372532
user_8,2.57,7,0.74,2.57,1,2026-03-28T17:42:29.372537
user_9,1.07,42,1.97,1.31,1,2026-03-28T17:42:29.372543
user_10,3.73,41,1.98,2.72,1,2026-03-28T17:42:29.372550
user_11,3.75,21,2.42,1.06,1,2026-03-28T17:42:29.372556
user_12,3.88,42,1.3,1.78,0,2026-03-28T17:42:29.372562
user_13,1.47,1,2.86,1.16,1,2026-03-28T17:42:29.372567
user_14,1.15,37,1.19,1.23,1,2026-03-28T17:42:29.372572
user_15,4.3,12,2.83,1.83,1,2026-03-28T17:42:29.372578
user_16,3.23,16,2.35,2.57,1,2026-03-28T17:42:29.372583
user_17,4.05,43,0.99,2.52,1,2026-03-28T17:42:29.372589
user_18,1.85,37,2.79,2.97,1,2026-03-28T17:42:29.372594
user_19,1.98,11,1.58,1.45,1,2026-03-28T17:42:29.372600
user_20,1.18,14,2.43,2.67,1,2026-03-28T17:42:29.372605
user_21,4.11,20,2.4,1.47,1,2026-03-28T17:42:29.372610
user_22,2.3,36,0.4,1.06,1,2026-03-28T17:42:29.372616
user_23,1.3,21,2.24,2.49,1,2026-03-28T17:42:29.372622
user_24,4.15,39,1.46,1.67,0,2026-03-28T17:42:29.372627
user_25,4.34,8,1.86,2.6,1,2026-03-28T17:42:29.372633
user_26,4.69,41,1.26,1.21,0,2026-03-28T17:42:29.372638
user_27,1.86,20,0.65,2.89,1,2026-03-28T17:42:29.372643
user_28,3.81,30,0.73,2.84,1,2026-03-28T17:42:29.372649
user_29,4.88,29,1.77,2.2,0,2026-03-28T17:42:29.372654
user_30,4.72,43,0.07,1.2,0,2026-03-28T17:42:29.372659
user_31,1.96,28,2.29,1.27,1,2026-03-28T17:42:29.372664
user_32,4.7,4,2.28,1.66,1,2026-03-28T17:42:29.372669
user_33,1.23,22,1.19,1.79,1,2026-03-28T17:42:29.372675
user_34,3.96,47,1.34,1.75,0,2026-03-28T17:42:29.372680
user_35,4.24,24,1.17,1.24,0,2026-03-28T17:42:29.372685
user_36,4.12,43,1.3,1.74,0,2026-03-28T17:42:29.372690
user_37,4.46,47,2.5,1.14,1,2026-03-28T17:42:29.372696
user_38,1.27,23,0.8,2.85,1,2026-03-28T17:42:29.372701
user_39,2.99,47,0.48,2.95,1,2026-03-28T17:42:29.372706
user_40,1.94,43,0.89,1.96,1,2026-03-28T17:42:29.372711
user_41,3.32,25,1.46,1.92,0,2026-03-28T17:42:29.372716
user_42,1.69,20,1.61,2.53,1,2026-03-28T17:42:29.372722
user_43,4.83,32,2.99,2.88,1,2026-03-28T17:42:29.372727
user_44,3.48,40,1.43,1.95,0,2026-03-28T17:42:29.372732
user_45,1.08,44,0.4,1.1,1,2026-03-28T17:42:29.372737
user_46,4.21,30,1.82,2.69,1,2026-03-28T17:42:29.372742
user_47,1.02,19,2.8,2.41,1,2026-03-28T17:42:29.372748
user_48,2.17,36,2.85,2.01,1,2026-03-28T17:42:29.372754
user_49,4.17,6,2.09,2.23,1,2026-03-28T17:42:29.372760
user_50,3.97,21,1.87,1.53,0,2026-03-28T17:42:29.372765
user_51,3.14,31,1.13,2.87,1,2026-03-28T17:42:29.372770
user_52,4.76,5,1.29,2.12,0,2026-03-28T17:42:29.372775
user_53,2.39,10,2.87,2.37,1,2026-03-28T17:42:29.372780
user_54,1.26,9,2.45,2.33,1,2026-03-28T17:42:29.372786
user_55,2.05,31,3.0,2.87,1,2026-03-28T17:42:29.372791
user_56,1.25,44,1.41,1.79,1,2026-03-28T17:42:29.372796
user_57,1.14,44,1.82,2.81,1,2026-03-28T17:42:29.372801
user_58,1.81,24,0.61,2.68,1,2026-03-28T17:42:29.372806
user_59,2.37,3,2.57,2.34,1,2026-03-28T17:42:29.372812
user_60,1.3,37,1.7,1.36,1,2026-03-28T17:42:29.372817
user_61,2.08,14,1.51,1.07,1,2026-03-28T17:42:29.372823
user_62,3.55,15,1.75,1.84,0,2026-03-28T17:42:29.372828
user_63,4.62,16,0.81,1.29,0,2026-03-28T17:42:29.372834
user_64,4.82,22,2.15,1.54,1,2026-03-28T17:42:29.372839
user_65,2.06,6,2.24,2.04,1,2026-03-28T17:42:29.372846
user_66,4.64,19,2.67,1.67,1,2026-03-28T17:42:29.372852
user_67,1.12,39,2.28,1.84,1,2026-03-28T17:42:29.372857
user_68,1.1,41,2.54,2.81,1,2026-03-28T17:42:29.372862
user_69,4.42,44,2.6,1.1,1,2026-03-28T17:42:29.372868
user_70,1.0,36,2.26,1.5,1,2026-03-28T17:42:29.372873
user_71,3.94,28,2.62,3.0,1,2026-03-28T17:42:29.372878
user_72,1.0,37,1.72,2.67,1,2026-03-28T17:42:29.372883
user_73,4.39,21,2.73,2.25,1,2026-03-28T17:42:29.372888
user_74,2.99,48,0.92,1.61,1,2026-03-28T17:42:29.372894
user_75,3.86,39,0.61,1.56,0,2026-03-28T17:42:29.372900
user_76,1.21,9,2.27,2.44,1,2026-03-28T17:42:29.372905
user_77,3.72,49,2.24,1.5,1,2026-03-28T17:42:29.372911
user_78,2.16,7,2.11,1.01,1,2026-03-28T17:42:29.372916
user_79,3.5,32,1.76,2.81,1,2026-03-28T17:42:29.372922
user_80,2.97,21,1.1,1.75,1,2026-03-28T17:42:29.372927
user_81,4.74,32,0.88,2.12,0,2026-03-28T17:42:29.372933
user_82,4.84,33,0.5,1.36,0,2026-03-28T17:42:29.372938
user_83,3.24,32,1.19,1.23,0,2026-03-28T17:42:29.372943
user_84,4.5,43,0.33,2.37,0,2026-03-28T17:42:29.372948
user_85,2.94,33,2.45,1.4,1,2026-03-28T17:42:29.372953
user_86,3.33,47,1.87,2.56,1,2026-03-28T17:42:29.372958
user_87,1.52,27,0.43,2.26,1,2026-03-28T17:42:29.372964
user_88,1.29,7,2.1,2.63,1,2026-03-28T17:42:29.372969
user_89,2.3,33,0.09,2.61,1,2026-03-28T17:42:29.372974
user_90,4.03,9,1.66,1.62,0,2026-03-28T17:42:29.372979
user_91,4.07,24,1.09,2.0,0,2026-03-28T17:42:29.372984
user_92,3.66,19,1.96,1.44,0,2026-03-28T17:42:29.372989
user_93,2.52,42,0.65,2.86,1,2026-03-28T17:42:29.372995
user_94,4.47,11,0.28,3.0,1,2026-03-28T17:42:29.373001
user_95,4.18,17,1.17,1.17,0,2026-03-28T17:42:29.373006
user_96,3.55,37,3.0,2.33,1,2026-03-28T17:42:29.373011
user_97,2.06,23,1.38,3.0,1,2026-03-28T17:42:29.373017
user_98,2.91,33,2.79,1.71,1,2026-03-28T17:42:29.373022
user_99,2.14,8,0.14,1.94,1,2026-03-28T17:42:29.373027
user_100,1.95,1,2.43,2.18,1,2026-03-28T17:42:29.373032
user_101,3.77,2,2.57,2.13,1,2026-03-28T17:42:29.373037
user_102,2.8,46,1.26,2.15,1,2026-03-28T17:42:29.373043
user_103,1.64,2,0.22,2.67,1,2026-03-28T17:42:29.373048
user_104,3.67,6,2.29,1.09,1,2026-03-28T17:42:29.373054
user_105,1.6,5,2.01,2.88,1,2026-03-28T17:42:29.373059
user_106,4.47,28,0.63,1.31,0,2026-03-28T17:42:29.373065
user_107,2.43,26,0.22,1.99,1,2026-03-28T17:42:29.373070
user_108,2.02,34,0.15,2.62,1,2026-03-28T17:42:29.373076
user_109,3.17,47,0.69,2.24,0,2026-03-28T17:42:29.373082
user_110,1.45,28,0.23,2.29,1,2026-03-28T17:42:29.373087
user_111,2.68,40,2.49,2.63,1,2026-03-28T17:42:29.373092
user_112,3.43,44,0.61,2.17,0,2026-03-28T17:42:29.373098
user_113,3.11,36,2.37,2.88,1,2026-03-28T17:42:29.373105
user_114,2.61,16,1.34,1.22,1,2026-03-28T17:42:29.373110
user_115,2.95,38,1.07,1.88,1,2026-03-28T17:42:29.373115
user_116,4.22,26,2.18,2.12,1,2026-03-28T17:42:29.373121
user_117,2.03,35,1.59,1.98,1,2026-03-28T17:42:29.373126
user_118,2.57,39,1.62,2.91,1,2026-03-28T17:42:29.373131
user_119,3.59,13,0.07,2.16,0,2026-03-28T17:42:29.373136
user_120,3.01,15,0.04,1.8,0,2026-03-28T17:42:29.373141
user_121,1.54,18,2.12,2.42,1,2026-03-28T17:42:29.373147
user_122,1.24,3,1.86,1.0,1,2026-03-28T17:42:29.373152
user_123,3.51,31,2.1,2.7,1,2026-03-28T17:42:29.373157
user_124,1.27,21,2.71,1.33,1,2026-03-28T17:42:29.373162
user_125,3.5,38,2.51,2.76,1,2026-03-28T17:42:29.373167
user_126,1.54,3,2.65,1.73,1,2026-03-28T17:42:29.373178
user_127,3.88,40,1.05,1.51,0,2026-03-28T17:42:29.373183
user_128,3.08,1,1.1,2.49,0,2026-03-28T17:42:29.373188
user_129,3.37,46,0.89,1.82,0,2026-03-28T17:42:29.373194
user_130,4.84,12,2.69,2.74,1,2026-03-28T17:42:29.373200
user_131,2.61,36,0.62,2.83,1,2026-03-28T17:42:29.373205
user_132,3.61,19,0.17,2.68,1,2026-03-28T17:42:29.373210
user_133,3.94,9,0.08,2.64,1,2026-03-28T17:42:29.373215
user_134,4.67,19,1.19,2.52,1,2026-03-28T17:42:29.373221
user_135,3.08,44,1.31,2.07,0,2026-03-28T17:42:29.373226
user_136,3.9,21,1.83,2.73,1,2026-03-28T17:42:29.373231
user_137,3.66,41,1.2,2.55,1,2026-03-28T17:42:29.373236
user_138,1.45,2,2.35,2.98,1,2026-03-28T17:42:29.373242
user_139,4.29,44,0.89,2.44,0,2026-03-28T17:42:29.373247
user_140,4.77,44,0.81,3.0,1,2026-03-28T17:42:29.373252
user_141,4.25,12,1.52,2.18,0,2026-03-28T17:42:29.373258
user_142,1.64,35,2.86,1.58,1,2026-03-28T17:42:29.373263
user_143,1.0,33,1.05,1.36,1,2026-03-28T17:42:29.373268
user_144,1.68,25,2.55,2.41,1,2026-03-28T17:42:29.373274
user_145,2.95,48,0.93,1.27,1,2026-03-28T17:42:29.373279
user_146,1.05,21,2.88,2.8,1,2026-03-28T17:42:29.373284
user_147,2.51,18,2.34,2.75,1,2026-03-28T17:42:29.373290
user_148,1.52,20,1.44,2.2,1,2026-03-28T17:42:29.373295
user_149,1.82,21,1.65,1.64,1,2026-03-28T17:42:29.373301
user_150,2.94,44,2.61,2.2,1,2026-03-28T17:42:29.373306
user_151,3.27,16,0.28,2.51,1,2026-03-28T17:42:29.373312
user_152,3.52,11,0.18,2.17,0,2026-03-28T17:42:29.373317
user_153,4.22,36,0.02,2.45,0,2026-03-28T17:42:29.373323
user_154,2.49,38,0.62,2.26,1,2026-03-28T17:42:29.373328
user_155,5.0,22,1.41,1.31,0,2026-03-28T17:42:29.373333
user_156,1.11,1,2.25,1.45,1,2026-03-28T17:42:29.373339
user_157,2.62,19,0.03,1.43,1,2026-03-28T17:42:29.373344
user_158,4.4,47,0.74,2.13,0,2026-03-28T17:42:29.373349
user_159,4.67,12,1.69,1.88,0,2026-03-28T17:42:29.373355
user_160,2.15,36,1.23,1.2,1,2026-03-28T17:42:29.373360
user_161,3.5,47,0.74,2.21,0,2026-03-28T17:42:29.373365
user_162,1.32,22,0.8,1.43,1,2026-03-28T17:42:29.373370
user_163,3.92,20,2.37,2.53,1,2026-03-28T17:42:29.373376
user_164,4.92,37,0.77,1.47,0,2026-03-28T17:42:29.373382
user_165,3.71,7,0.24,2.6,1,2026-03-28T17:42:29.373387
